Date,High,Low,Open,Close,Volume,Adj Close
10/12/2009,27.35857201,27.09142876,27.28857231,27.25857162,72006200,18.17609406
10/13/2009,27.30999947,27.10000038,27.23285675,27.14571381,87005100,18.10084724
10/14/2009,27.47428513,27.17571449,27.4642849,27.32714272,93877700,18.22182274
10/15/2009,27.27428627,27.07571411,27.09000015,27.22285652,93389100,18.15228462
10/16/2009,27.19428635,26.83428574,27.04999924,26.86428642,107856700,17.91318703
10/19/2009,27.1428566,26.50714302,26.83571434,27.12285805,235557700,18.08560181
10/20/2009,28.8214283,28.26428604,28.65714264,28.3942852,285259800,18.93339157
10/21/2009,29.81571388,28.46142769,28.50285721,29.27428627,298431700,19.52017975
10/22/2009,29.69285774,28.93000031,29.24285698,29.31428528,197848000,19.54685783
10/23/2009,29.39999962,29.03285789,29.38571358,29.13428497,105196700,19.42682838
10/26/2009,29.5357151,28.58571434,29.09571457,28.92571449,121084600,19.28775406
10/27/2009,28.97285652,28.06428528,28.80857086,28.19571495,189137900,18.80098724
10/28/2009,28.28857231,27.29999924,28.24428558,27.48571396,204596700,18.32755852
10/29/2009,28.11571503,27.44857216,27.8571434,28.04999924,142567600,18.7038269
10/30/2009,28.11428642,26.88142776,28.00857162,26.9285717,179381300,17.95605469
11/2/2009,27.55428505,26.51000023,27.11428642,27.04428482,169745800,18.03321075
11/3/2009,27.07428551,26.55999947,26.83571434,26.9642849,130635400,17.97987175
11/4/2009,27.69285774,27.17571449,27.24714279,27.25857162,121882600,18.17609406
11/5/2009,27.8571434,27.40285683,27.48571396,27.71857071,96200300,18.48282433
11/6/2009,27.88428497,27.48571396,27.5014286,27.76285744,73774400,18.5123539
11/9/2009,28.84285736,28.03714371,28.13428497,28.78000069,132213900,19.190588
11/10/2009,29.28285789,28.7157135,28.71714211,28.99714279,100298800,19.33538055
11/11/2009,29.2857151,28.83285713,29.22285652,29.0357151,110967500,19.36110687
11/12/2009,29.26714325,28.77571487,29.02000046,28.8557148,90932800,19.24108124
11/13/2009,29.26142883,28.86714363,28.98142815,29.20714378,85810200,19.47540665
11/16/2009,29.7142849,29.28714371,29.35428619,29.51857185,121301600,19.68307686
11/17/2009,29.63428497,29.2857151,29.44000053,29.5714283,99128400,19.71831894
11/18/2009,29.5714283,29.1428566,29.50571442,29.42285728,93580200,19.61924934
11/19/2009,29.22999954,28.54285622,29.22999954,28.6442852,135581600,19.10009384
11/20/2009,28.62714195,28.2514286,28.45000076,28.55999947,101666600,19.04389
11/23/2009,29.4285717,28.99285698,29,29.41142845,118724200,19.61162949
11/24/2009,29.41142845,28.98571396,29.33285713,29.20571518,79609600,19.47445869
11/25/2009,29.37857056,29.10857201,29.34285736,29.17000008,71613500,19.45064545
11/27/2009,28.99428558,28.33857155,28.45999908,28.65571404,73814300,19.1077137
11/30/2009,28.81142807,28.39571381,28.72999954,28.55857086,106214500,19.04293442
12/1/2009,28.96714211,28.11857224,28.89142799,28.13857079,116440800,18.76288605
12/2/2009,28.77428627,27.9642849,28.42285728,28.03285789,178815000,18.69239235
12/3/2009,28.42571449,28.03857231,28.20285797,28.06857109,112179900,18.71620941
12/4/2009,28.55428505,27.18285751,28.52857208,27.61714363,206721200,18.41519547
12/7/2009,27.68142891,26.95428658,27.61714363,26.99285698,178689700,17.99891663
12/8/2009,27.47857094,26.95714378,27.05142784,27.12428665,172599700,18.08655357
12/9/2009,28.30857086,27.18714333,27.32571411,28.25714302,171195500,18.84194756
12/10/2009,28.52857208,28.01714325,28.5,28.06142807,122417400,18.71144676
12/11/2009,28.2857151,27.63285637,28.25428581,27.80999947,107443700,18.5437851
12/14/2009,28.20428658,27.50857162,27.90999985,28.13999939,123947600,18.76383209
12/15/2009,28.2157135,27.61000061,27.97571373,27.73857117,104864900,18.49616814
12/16/2009,28.0714283,27.79285622,27.87142944,27.86142921,88246200,18.57808495
12/17/2009,27.8571434,27.2857151,27.7514286,27.40857124,97209700,18.27611732
12/18/2009,27.9285717,27.51428604,27.59571457,27.91857147,152192600,18.61618614
12/21/2009,28.5357151,27.95285797,28.00714302,28.31857109,152976600,18.88290977
12/22/2009,28.69285774,28.37999916,28.49142838,28.62285805,87378900,19.0858078
12/23/2009,28.91142845,28.68714333,28.74285698,28.87142944,86381400,19.2515564
12/24/2009,29.90714264,29.04999924,29.07857132,29.86285782,125222300,19.91264343
12/28/2009,30.56428528,29.94428635,30.24571419,30.22999954,161141400,20.15745735
12/29/2009,30.38857079,29.81857109,30.37571335,29.87142944,111301400,19.91835976
12/30/2009,30.2857151,29.75857162,29.83285713,30.23428535,103021100,20.16031075
12/31/2009,30.47857094,30.07999992,30.44714355,30.10428619,88102700,20.07363129
1/4/2010,30.6428566,30.34000015,30.48999977,30.5728569,123432400,20.38607216
1/5/2010,30.79857063,30.4642849,30.65714264,30.62571335,150476200,20.42132187
1/6/2010,30.74714279,30.1071434,30.62571335,30.13857079,138040000,20.09649086
1/7/2010,30.2857151,29.86428642,30.25,30.08285713,119282800,20.05933762
1/8/2010,30.2857151,29.86571503,30.04285622,30.28285789,111902700,20.19270134
1/11/2010,30.4285717,29.77857208,30.39999962,30.01571465,115557400,20.01456833
1/12/2010,29.96714211,29.48857117,29.88428497,29.67428589,148614900,19.78690338
1/13/2010,30.13285637,29.15714264,29.69571495,30.09285736,151473000,20.06600571
1/14/2010,30.06571388,29.86000061,30.01571465,29.91857147,108223500,19.94979668
1/15/2010,30.22857094,29.40999985,30.13285637,29.41857147,148516900,19.61639023
1/19/2010,30.74142838,29.6057148,29.76142883,30.71999931,182501900,20.48418617
1/20/2010,30.79285622,29.9285717,30.70142937,30.24714279,153038200,20.16889
1/21/2010,30.47285652,29.60142899,30.29714203,29.72428513,152038600,19.82024193
1/22/2010,29.6428566,28.16571426,29.54000092,28.25,220441900,18.83718491
1/25/2010,29.24285698,28.59857178,28.93000031,29.01000023,266424900,19.3439579
1/26/2010,30.53000069,28.94000053,29.42142868,29.42000008,466777500,19.61734581
1/27/2010,30.08285713,28.50428581,29.54999924,29.69714355,430642100,19.80214691
1/28/2010,29.3571434,28.38571358,29.27571487,28.46999931,293375600,18.9838829
1/29/2010,28.88571358,27.1785717,28.72571373,27.43714333,311488100,18.29516983
2/1/2010,28,27.32857132,27.48142815,27.81857109,187469100,18.54950714
2/2/2010,28.04571342,27.62571335,27.98714256,27.97999954,174585600,18.65715027
2/3/2010,28.60000038,27.77428627,27.88142776,28.46142769,153832000,18.97816658
2/4/2010,28.33857155,27.36714363,28.10428619,27.43571472,189413000,18.29421997
2/5/2010,28,27.26428604,27.51857185,27.92285728,212576700,18.61904526
2/8/2010,28.26857185,27.7142849,27.95571518,27.73142815,119567700,18.49140358
2/9/2010,28.2142849,27.8214283,28.05999947,28.02714348,158221700,18.68857956
2/10/2010,28.08571434,27.7514286,27.98428535,27.87428665,92590400,18.58665657
2/11/2010,28.5357151,27.72285652,27.84000015,28.38142776,137586400,18.92482185
2/12/2010,28.80571365,27.9285717,28.30142784,28.62571335,163867200,19.08770943
2/16/2010,29.09857178,28.78857231,28.84857178,29.05714226,135934400,19.37538719
2/17/2010,29.18714333,28.69428635,29.17000008,28.93571472,109099200,19.29442024
2/18/2010,29.12714195,28.70285797,28.80428505,28.98999977,105706300,19.33061981
2/19/2010,29.02857208,28.72999954,28.83714294,28.80999947,103867400,19.21059418
2/22/2010,28.9285717,28.45571518,28.90571404,28.63142776,97640900,19.09152412
2/23/2010,28.76142883,27.95857048,28.5714283,28.15142822,143773700,18.77146149
2/24/2010,28.77714348,28.26285744,28.31857109,28.66571426,115141600,19.11438942
2/25/2010,28.97999954,28.12714195,28.19714355,28.8571434,166281500,19.24202728
2/26/2010,29.30999947,28.8571434,28.91142845,29.23142815,126865200,19.49160576
3/1/2010,29.9285717,29.35000038,29.3928566,29.8557148,137523400,19.90787888
3/2/2010,30.11857224,29.6771431,29.98999977,29.83571434,141636600,19.8945446
3/3/2010,29.98142815,29.70571518,29.84857178,29.90428543,93013200,19.94026947
3/4/2010,30.13142776,29.80428505,29.89714241,30.10142899,91510300,20.07172394
3/5/2010,31.38571358,30.66142845,30.70571518,31.27857208,224905100,20.8566494
3/8/2010,31.44142914,31.1785717,31.43000031,31.29714203,107472400,20.86902809
3/9/2010,32.1428566,31.12714195,31.18714333,31.86000061,230064800,21.24434471
3/10/2010,32.2114296,31.88571358,31.97571373,32.11999893,149054500,21.41770935
3/11/2010,32.2142868,31.90285683,31.98714256,32.2142868,101425100,21.48058319
3/12/2010,32.53285599,32.25,32.48143005,32.37142944,104080900,21.5853653
3/15/2010,32.2142868,31.4642849,32.19714355,31.97714233,123375700,21.32245255
3/16/2010,32.13999939,31.78714371,32.02571487,32.06428528,111727000,21.38056183
3/17/2010,32.34999847,31.89571381,32.12857056,32.01714325,112739200,21.34912872
3/18/2010,32.1428566,31.80142784,32.01428604,32.09285736,85527400,21.39961624
3/19/2010,32.1771431,31.60428619,32.11285782,31.75,139861400,21.1709938
3/22/2010,32.2857132,31.45000076,31.49571419,32.1071434,114104900,21.40913773
3/23/2010,32.68285751,32.01428604,32.23428726,32.62285614,150607800,21.75301743
3/24/2010,32.88571548,32.5014267,32.52000046,32.76714325,149445100,21.84922791
3/25/2010,32.99571609,32.32143021,32.98857117,32.37857056,135571100,21.59012985
3/26/2010,33.13571548,32.65000153,32.70714188,32.98571396,160218800,21.99497414
3/29/2010,33.40999985,33.08856964,33.2857132,33.19857025,135186100,22.13690758
3/30/2010,33.92571259,33.4642868,33.79999924,33.69285583,131827500,22.46649551
3/31/2010,33.80142975,33.49428558,33.6414299,33.57143021,107664900,22.38552666
4/1/2010,34.10428619,33.25,33.91571426,33.70999908,150786300,22.47792816
4/5/2010,34.0728569,33.5385704,33.568573,34.06999969,171126900,22.71797943
4/6/2010,34.31999969,33.8571434,34.02857208,34.22000122,111754300,22.81800652
4/7/2010,34.56000137,34.09428406,34.22142792,34.37142944,157125500,22.91897583
4/8/2010,34.50571442,34.00571442,34.34857178,34.27857208,143247300,22.85705948
4/9/2010,34.55571365,34.35142899,34.49000168,34.54142761,83545700,23.03232574
4/12/2010,34.72428513,34.54428482,34.59999847,34.61285782,83256600,23.07995987
4/13/2010,34.68571472,34.44428635,34.55142975,34.63285828,76552700,23.09329414
4/14/2010,35.11571503,34.86714172,35.04000092,35.09857178,101019100,23.40383339
4/15/2010,35.57571411,35.0728569,35.11142731,35.56000137,94196200,23.71151924
4/16/2010,35.87714386,34.93571472,35.50999832,35.34285736,187636400,23.56672096
4/19/2010,35.41285706,34.5385704,35.29000092,35.29571533,141731100,23.53528595
4/20/2010,35.6071434,34.70857239,35.50571442,34.94142914,184581600,23.29905128
4/21/2010,37.17856979,36.53285599,36.97142792,37.03142929,245597800,24.69267273
4/22/2010,38.1071434,36.59999847,36.8914299,38.06714249,198356200,25.38328552
4/23/2010,38.88285828,38.1428566,38.2842865,38.68999863,199238900,25.79860306
4/26/2010,38.92285538,38.31285858,38.84000015,38.5,119767200,25.67191696
4/27/2010,38.26285553,37.21714401,38.181427,37.43428421,177335900,24.96129608
4/28/2010,37.7142868,36.63000107,37.6071434,37.37142944,189600600,24.9193821
4/29/2010,38.57143021,37.43000031,37.57428741,38.37714386,139710200,25.58999634
4/30/2010,38.65285873,37.2857132,38.47285843,37.29857254,135615900,24.87080002
5/3/2010,38.26856995,37.55428696,37.69142914,38.04999924,113585500,25.37185287
5/4/2010,37.61285782,36.67856979,37.55571365,36.95428467,180954900,24.64122772
5/5/2010,36.87714386,35.53285599,36.14714432,36.56999969,220775800,24.38499069
5/6/2010,36.8928566,28.4642849,36.26142883,35.17856979,321465200,23.4571743
5/7/2010,35.22428513,32.17285538,34.81571579,33.69428635,419004600,22.467453
5/10/2010,36.37857056,35.50428391,35.75,36.2842865,246076600,24.19446564
5/11/2010,37.12714386,35.7857132,35.97714233,36.64571381,212226700,24.43547249
5/12/2010,37.59000015,36.95714188,37.0342865,37.44142914,163594900,24.96605873
5/13/2010,37.8571434,36.62857056,37.60285568,36.90857315,149928100,24.61074257
5/14/2010,36.63999939,35.6428566,36.45142746,36.25999832,189840700,24.17827988
5/17/2010,36.59714127,35.38714218,36.38571548,36.31714249,190708700,24.21637917
5/18/2010,36.93571472,35.7514267,36.7114296,36.05142975,195669600,24.03920174
5/19/2010,36.13142776,34.97857285,35.6428566,35.47714233,256431700,23.65626717
5/20/2010,34.83571243,33.74428558,34.55428696,33.9657135,320728800,22.64844131
5/21/2010,34.92856979,33.04999924,33.25999832,34.61714172,305972800,23.08281708
5/24/2010,35.84285736,35.18000031,35.32571411,35.2514267,188559700,23.50575256
5/25/2010,35.2514267,33.88000107,34.19285583,35.03142929,262001600,23.3590641
5/26/2010,36.01856995,34.82143021,35.72571564,34.87285614,212663500,23.25332451
5/27/2010,36.27000046,35.58714294,35.79999924,36.19285583,166570600,24.13350105
5/28/2010,37.05714417,36.19285583,37.05571365,36.69714355,203903700,24.46977234
6/1/2010,37.99142838,36.99428558,37.09857178,37.26142883,219118200,24.84602737
6/2/2010,37.82857132,37.18999863,37.79142761,37.70714188,172137000,25.14323807
6/3/2010,37.93571472,37.20142746,37.88285828,37.58856964,162526700,25.06417084
6/4/2010,37.41428757,36.37571335,36.88714218,36.56571579,189576100,24.38212776
6/7/2010,37.02142715,35.79285812,36.89857101,35.84857178,221735500,23.90393829
6/8/2010,36.25714111,35.09285736,36.1771431,35.61857224,250192600,23.75056267
6/9/2010,35.98571396,34.6414299,35.92428589,34.74285889,213657500,23.16663933
6/10/2010,35.85428619,34.59999847,34.97714233,35.78714371,194089000,23.86297607
6/11/2010,36.26571274,35.33856964,35.4614296,36.2157135,136439800,24.1487484
6/14/2010,37.02142715,36.28714371,36.56571579,36.32571411,150740100,24.2220993
6/15/2010,37.12142944,36.5,36.52000046,37.09857178,146268500,24.73744202
6/16/2010,38.25,37.23285675,37.29999924,38.17856979,195919500,25.45758438
6/17/2010,38.98571396,38.5,38.65714264,38.83856964,218213800,25.89767647
6/18/2010,39.2857132,38.77428436,38.8928566,39.15285873,196155400,26.1072464
6/21/2010,39.8585701,38.38999939,39.66999817,38.59571457,194122600,25.73574066
6/22/2010,39.42428589,38.7857132,38.88000107,39.12142944,179315500,26.08629227
6/23/2010,39.23714447,38.27142715,39.22571564,38.70999908,192114300,25.81194115
6/24/2010,39.02857208,38.29999924,38.7142868,38.42856979,178569300,25.62428474
6/25/2010,38.61000061,37.97285843,38.58000183,38.09999847,137485600,25.40519714
6/28/2010,38.5357132,37.7885704,38.13285828,38.32857132,146237000,25.55760765
6/29/2010,37.77000046,36.32857132,37.73143005,36.59571457,283336200,24.40213013
6/30/2010,36.85285568,35.7157135,36.67285538,35.93285751,184863000,23.96013451
7/1/2010,36.40000153,34.74571609,36.32857132,35.49714279,255724000,23.66960144
7/2/2010,35.84714127,34.74285889,35.7842865,35.27714157,173460700,23.52290535
7/6/2010,36.11428452,35.16571426,35.8571434,35.51856995,153808900,23.6838913
7/7/2010,36.96714401,35.67856979,35.7842865,36.95285797,163639000,24.64028358
7/8/2010,37.55714417,36.41285706,37.49714279,36.86999893,184536100,24.58502388
7/9/2010,37.12857056,36.45142746,36.69857025,37.08856964,108330600,24.73077393
7/12/2010,37.40714264,36.40857315,36.93285751,36.75571442,140719600,24.50881958
7/13/2010,36.62857056,35.20428467,36.61714172,35.97142792,297731000,23.9858551
7/14/2010,36.54285812,35.57143021,35.62571335,36.10428619,203011900,24.07444382
7/15/2010,36.70999908,35.32857132,35.4614296,35.92142868,206216500,23.95251846
7/16/2010,36.42428589,35.48714447,36.16857147,35.70000076,259964600,23.80486488
7/19/2010,35.69714355,34.22857285,35.69714355,35.08285904,256119500,23.39335251
7/20/2010,36.12857056,34.28714371,34.70000076,35.98428726,268737700,23.99443054
7/21/2010,37.87857056,36.2857132,37.86999893,36.31999969,296417800,24.21828651
7/22/2010,37.1428566,36.47285843,36.81142807,37.00285721,161329700,24.67361641
7/23/2010,37.19714355,36.61142731,36.72714233,37.13428497,133347200,24.76125145
7/26/2010,37.15714264,36.81571579,37.1428566,37.04000092,105137900,24.69838715
7/27/2010,37.82857132,37.18571472,37.26714325,37.72571564,146192900,25.15562248
7/28/2010,37.9985733,37.17856979,37.66714096,37.27999878,129996300,24.85841942
7/29/2010,37.52142715,36.58571243,37.24428558,36.87285614,160951700,24.58692932
7/30/2010,37.09999847,36.41428757,36.55571365,36.75,112052500,24.5050106
8/2/2010,37.51285553,37.08856964,37.20571518,37.40714264,107013900,24.94319153
8/3/2010,37.6085701,37.06000137,37.28714371,37.41857147,104413400,24.95081711
8/4/2010,37.75428391,37.18714142,37.54857254,37.568573,105093800,25.05084038
8/5/2010,37.59714127,37.22142792,37.38999939,37.38571548,72274300,24.92890167
8/6/2010,37.35571289,36.80428696,37.11142731,37.15571594,111224400,24.77554131
8/9/2010,37.45000076,37.08142853,37.35428619,37.3928566,75782000,24.93366623
8/10/2010,37.20714188,36.79285812,37.12142944,37.05857086,112980000,24.71076965
8/11/2010,36.52714157,35.68714142,36.48571396,35.74142838,155013600,23.83248901
8/12/2010,36.15714264,35.15999985,35.24142838,35.97000122,133730100,23.98490715
8/13/2010,35.98285675,35.58428574,35.95000076,35.58571243,88717300,23.72865868
8/16/2010,35.7157135,35.23143005,35.36857224,35.37714386,79607500,23.58958244
8/17/2010,36.37571335,35.59999847,35.72571564,35.99571609,105660100,24.00205421
8/18/2010,36.38142776,35.93999863,36.05142975,36.15285873,84924000,24.10683632
8/19/2010,36.2114296,35.52571487,36.11999893,35.69714355,106676500,23.80296707
8/20/2010,36.27428436,35.57143021,35.62714386,35.66285706,96057500,23.78010368
8/23/2010,36,35.0357132,35.97000122,35.11428452,103510400,23.41431046
8/24/2010,34.7142868,34.09285736,34.66714096,34.27571487,150641400,22.85514832
8/25/2010,34.85571289,33.88571548,34.00571442,34.69857025,149216900,23.13711548
8/26/2010,35.1071434,34.32571411,35.06428528,34.32571411,116626300,22.88849258
8/27/2010,34.65857315,33.65142822,34.5357132,34.51714325,137097800,23.01613045
8/30/2010,35.1071434,34.38285828,34.39428711,34.6428566,95822300,23.09996223
